"ID";"NameOfStation";"Line";"Longitude_WGS84";"Latitude_WGS84";"AdmArea";"District";"Year";"Month";"global_id";"geodata_center";"geoarea";
"№ п/п";"Станция метрополитена";"Линия";"Долгота в WGS-84";"Широта в WGS-84";"Административный округ";"Район";"Год";"Месяц";"global_id";"geodata_center";"geoarea";
3;Автозаводская;Замоскворецкая линия;37.65858;55.70801;Южный административный округ;Даниловский район;2022;Декабрь;2507467424;;
4;Автозаводская;Замоскворецкая линия;37.65858;55.70801;Южный административный округ;Даниловский район;2023;Январь;2533518833;;
4;Автозаводская;Замоскворецкая линия;37.65858;55.70801;Южный административный округ;Даниловский район;2023;Февраль;2571520007;;
9;Автозаводская;Замоскворецкая линия;37.65858;55.70801;Южный административный округ;Даниловский район;2023;Март;2580343098;;
10;Автозаводская;Замоскворецкая линия;37.65858;55.70801;Южный административный округ;Даниловский район;2023;Апрель;2587546086;;
4;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2021;Январь;1146052532;;
5;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2021;Февраль;1146052543;;
6;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2021;Март;1146052554;;
7;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2021;Апрель;1146052565;;
10;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2021;Май;1146052578;;
8;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2021;Июнь;1146052586;;
8;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2021;Июль;1146052596;;
8;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2021;Август;1146052606;;
8;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2021;Сентябрь;1146363738;;
8;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2021;Октябрь;1263038830;;
5;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2021;Ноябрь;1266370638;;
6;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2021;Декабрь;1307242048;;
4;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2022;Январь;2257254032;;
6;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2022;Февраль;2359788815;;
8;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2022;Март;2362464386;;
8;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2022;Апрель;2366418028;;
10;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2022;Май;2370779687;;
9;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2022;Июнь;2375973452;;
9;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2022;Июль;2379935650;;
9;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2022;Август;2382463047;;
8;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2022;Сентябрь;2387305147;;
8;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2022;Октябрь;2390268804;;
6;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2022;Ноябрь;2402230297;;
5;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2022;Декабрь;2507467426;;
6;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2023;Январь;2533516523;;
7;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2023;Февраль;2571520023;;
7;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2023;Март;2580343047;;
7;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2023;Апрель;2587546038;;
8;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2023;Май;2591775738;;
10;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2023;Июнь;2601994155;;
10;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2023;Июль;2606843777;;
9;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2023;Август;2615276227;;
8;Бульвар Дмитрия Донского;Серпуховско-Тимирязевская линия;37.57755224;55.56967951;Юго-Западный административный округ;район Северное Бутово;2023;Сентябрь;2622020113;;
10;ВДНХ;Калужско-Рижская линия;37.64142125;55.82118628;Северо-Восточный административный округ;Останкинский район;2021;Август;1146052608;;
10;ВДНХ;Калужско-Рижская линия;37.64142125;55.82118628;Северо-Восточный административный округ;Останкинский район;2021;Декабрь;1307772883;;
10;ВДНХ;Калужско-Рижская линия;37.64142125;55.82118628;Северо-Восточный административный округ;Останкинский район;2022;Февраль;2359788821;;
10;ВДНХ;Калужско-Рижская линия;37.64142125;55.82118628;Северо-Восточный административный округ;Останкинский район;2022;Март;2362464411;;
8;ВДНХ;Калужско-Рижская линия;37.64142125;55.82118628;Северо-Восточный административный округ;Останкинский район;2022;Май;2370779685;;
7;ВДНХ;Калужско-Рижская линия;37.64142125;55.82118628;Северо-Восточный административный округ;Останкинский район;2022;Июнь;2375973450;;
7;ВДНХ;Калужско-Рижская линия;37.64142125;55.82118628;Северо-Восточный административный округ;Останкинский район;2022;Июль;2379935647;;
8;ВДНХ;Калужско-Рижская линия;37.64142125;55.82118628;Северо-Восточный административный округ;Останкинский район;2022;Август;2382463045;;
9;ВДНХ;Калужско-Рижская линия;37.64142125;55.82118628;Северо-Восточный административный округ;Останкинский район;2022;Сентябрь;2387305148;;
10;ВДНХ;Калужско-Рижская линия;37.64142125;55.82118628;Северо-Восточный административный округ;Останкинский район;2022;Октябрь;2390268967;;
8;ВДНХ;Калужско-Рижская линия;37.64142125;55.82118628;Северо-Восточный административный округ;Останкинский район;2022;Ноябрь;2402230299;;
9;ВДНХ;Калужско-Рижская линия;37.64142125;55.82118628;Северо-Восточный административный округ;Останкинский район;2023;Январь;2533516537;;
10;ВДНХ;Калужско-Рижская линия;37.64142125;55.82118628;Северо-Восточный административный округ;Останкинский район;2023;Февраль;2571520052;;
8;ВДНХ;Калужско-Рижская линия;37.64142125;55.82118628;Северо-Восточный административный округ;Останкинский район;2023;Март;2580343076;;
8;ВДНХ;Калужско-Рижская линия;37.64142125;55.82118628;Северо-Восточный административный округ;Останкинский район;2023;Апрель;2587546058;;
7;ВДНХ;Калужско-Рижская линия;37.64142125;55.82118628;Северо-Восточный административный округ;Останкинский район;2023;Май;2591775725;;
8;ВДНХ;Калужско-Рижская линия;37.64142125;55.82118628;Северо-Восточный административный округ;Останкинский район;2023;Июнь;2601994151;;
8;ВДНХ;Калужско-Рижская линия;37.64142125;55.82118628;Северо-Восточный административный округ;Останкинский район;2023;Июль;2606843774;;
8;ВДНХ;Калужско-Рижская линия;37.64142125;55.82118628;Северо-Восточный административный округ;Останкинский район;2023;Август;2615276192;;
9;ВДНХ;Калужско-Рижская линия;37.64142125;55.82118628;Северо-Восточный административный округ;Останкинский район;2023;Сентябрь;2622020114;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.80974166;Юго-Восточный административный округ;район Выхино-Жулебино;2021;Январь;1146052530;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2021;Февраль;1146052540;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2021;Март;1146052550;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2021;Апрель;1146052560;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2021;Май;1146052570;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2021;Июнь;1146052580;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2021;Июль;1146052590;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2021;Август;1146052600;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2021;Сентябрь;1146349072;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2021;Октябрь;1263038072;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2021;Ноябрь;1266370635;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2021;Декабрь;1304347427;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2022;Январь;2257253944;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2022;Февраль;2359788802;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2022;Март;2362409077;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2022;Апрель;2366417832;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2022;Май;2370779679;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2022;Июнь;2375973445;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2022;Июль;2379935642;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2022;Август;2382463038;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2022;Сентябрь;2387281233;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2022;Октябрь;2390268244;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2022;Ноябрь;2402230293;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2022;Декабрь;2507467423;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2023;Январь;2533516497;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2023;Февраль;2571519991;;
3;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2023;Март;2580342908;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2023;Апрель;2587545958;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2023;Май;2591775692;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2023;Июнь;2601994108;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2023;Июль;2606843755;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2023;Август;2615276013;;
2;Выхино;Таганско-Краснопресненская линия;37.81860885;55.71545536;Юго-Восточный административный округ;район Выхино-Жулебино;2023;Сентябрь;2622020103;;
3;Домодедовская;Замоскворецкая линия;37.71878552;55.61087011;Южный административный округ;район Орехово-Борисово Южное;1984;Июнь;1146052581;;
5;Домодедовская;Замоскворецкая линия;37.71878552;55.61087011;Южный административный округ;район Орехово-Борисово Южное;2021;Январь;1146052533;;
8;Домодедовская;Замоскворецкая линия;37.71878552;55.61087011;Южный административный округ;район Орехово-Борисово Южное;2021;Февраль;1146052546;;
4;Домодедовская;Замоскворецкая линия;37.71878552;55.61087011;Южный административный округ;район Орехово-Борисово Южное;2021;Март;1146052552;;
4;Домодедовская;Замоскворецкая линия;37.71878552;55.61087011;Южный административный округ;район Орехово-Борисово Южное;2021;Апрель;1146052562;;
3;Домодедовская;Замоскворецкая линия;37.71878552;55.61087011;Южный административный округ;район Орехово-Борисово Южное;2021;Май;1146052571;;
4;Домодедовская;Замоскворецкая линия;37.71878552;55.61087011;Южный административный округ;район Орехово-Борисово Южное;2021;Июль;1146052592;;
4;Домодедовская;Замоскворецкая линия;37.71878552;55.61087011;Южный административный округ;район Орехово-Борисово Южное;2021;Август;1146052602;;
4;Домодедовская;Замоскворецкая линия;37.71878552;55.61087011;Южный административный округ;район Орехово-Борисово Южное;2021;Сентябрь;1146363528;;
5;Домодедовская;Замоскворецкая линия;37.71878552;55.61087011;Южный административный округ;район Орехово-Борисово Южное;2021;Октябрь;1263038366;;
4;Домодедовская;Замоскворецкая линия;37.71878552;55.61087011;Южный административный округ;район Орехово-Борисово Южное;2021;Ноябрь;1266370637;;
4;Домодедовская;Замоскворецкая линия;37.71878552;55.61087011;Южный административный округ;район Орехово-Борисово Южное;2021;Декабрь;1306593324;;
5;Домодедовская;Замоскворецкая линия;37.71878552;55.61087011;Южный административный округ;район Орехово-Борисово Южное;2022;Январь;2257253947;;
7;Домодедовская;Замоскворецкая линия;37.71878552;55.61087011;Южный административный округ;район Орехово-Борисово Южное;2022;Февраль;2359788817;;
4;Домодедовская;Замоскворецкая линия;37.71878552;55.61087011;Южный административный округ;район Орехово-Борисово Южное;2022;Март;2362409080;;
3;Домодедовская;Замоскворецкая линия;37.71878552;55.61087011;Южный административный округ;район Орехово-Борисово Южное;2022;Апрель;2366417897;;
3;Домодедовская;Замоскворецкая линия;37.71878552;55.61087011;Южный административный округ;район Орехово-Борисово Южное;2022;Май;2370779680;;
4;Домодедовская;Замоскворецкая линия;37.71878552;55.61087011;Южный административный округ;район Орехово-Борисово Южное;2022;Июнь;2375973447;;
3;Домодедовская;Замоскворецкая линия;37.71878552;55.61087011;Южный административный округ;район Орехово-Борисово Южное;2022;Июль;2379935643;;
3;Домодедовская;Замоскворецкая линия;37.71878552;55.61087011;Южный административный округ;район Орехово-Борисово Южное;2022;Август;2382463039;;
4;Домодедовская;Замоскворецкая линия;37.71878552;55.61087011;Южный административный округ;район Орехово-Борисово Южное;2022;Сентябрь;2387281236;;
5;Домодедовская;Замоскворецкая линия;37.71878552;55.61087011;Южный административный округ;район Орехово-Борисово Южное;2022;Октябрь;2390268526;;
9;Домодедовская;Замоскворецкая линия;37.71878552;55.61087011;Южный административный округ;район Орехово-Борисово Южное;2023;Май;2591775752;;
6;Домодедовская;Замоскворецкая линия;37.71878552;55.61087011;Южный административный округ;район Орехово-Борисово Южное;2023;Июнь;2601994137;;
5;Домодедовская;Замоскворецкая линия;37.71878552;55.61087011;Южный административный округ;район Орехово-Борисово Южное;2023;Июль;2606843770;;
6;Домодедовская;Замоскворецкая линия;37.71878552;55.61087011;Южный административный округ;район Орехово-Борисово Южное;2023;Август;2615276135;;
7;Домодедовская;Замоскворецкая линия;37.71878552;55.61087011;Южный административный округ;район Орехово-Борисово Южное;2023;Сентябрь;2622020112;;
9;Китай-город;Калужско-Рижская линия;37.63353147;55.7532979;Центральный административный округ;Таганский район;2021;Декабрь;1307652484;;
10;Коломенская;Замоскворецкая линия;37.66426861;55.67841547;Южный административный округ;район Нагатинский Затон;2021;Март;1146052558;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2021;Январь;1146052610;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2021;Февраль;1146052628;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2021;Март;1146052630;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2021;Апрель;1146052631;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2021;Май;1146052632;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2021;Июнь;1146052633;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2021;Июль;1146052635;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2021;Август;1146052636;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2021;Сентябрь;1146349054;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2021;Октябрь;1263038034;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2021;Ноябрь;1266370699;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2021;Декабрь;1304122819;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2022;Январь;2257254012;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2022;Февраль;2359788801;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2022;Март;2362409067;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2022;Апрель;2366313399;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2022;Май;2370780977;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2022;Июнь;2375973454;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2022;Июль;2379935799;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2022;Август;2382463131;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2022;Сентябрь;2387305268;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2022;Октябрь;2390268144;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2022;Ноябрь;2402230292;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2022;Декабрь;2507467421;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2023;Январь;2533523261;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2023;Февраль;2571519982;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2023;Март;2580342845;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2023;Апрель;2587545921;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2023;Май;2591775684;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2023;Июнь;2601994106;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2023;Июль;2606843140;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2023;Август;2615275987;;
1;Комсомольская;Кольцевая линия;37.65486112;55.77574627;Центральный административный округ;Красносельский район;2023;Сентябрь;2622020102;;
10;Кузьминки;Таганско-Краснопресненская линия;37.76640443;55.70549;Юго-Восточный административный округ;район Кузьминки;2021;Февраль;1146052548;;
10;Кузьминки;Таганско-Краснопресненская линия;37.76640443;55.70549;Юго-Восточный административный округ;район Кузьминки;2021;Апрель;1146052568;;
8;Кузьминки;Таганско-Краснопресненская линия;37.76640443;55.70549;Юго-Восточный административный округ;район Кузьминки;2021;Май;1146052576;;
10;Кузьминки;Таганско-Краснопресненская линия;37.76640443;55.70549;Юго-Восточный административный округ;район Кузьминки;2022;Ноябрь;2402230301;;
