"ID";"NameOfStation";"Line";"Longitude_WGS84";"Latitude_WGS84";"AdmArea";"District";"Year";"Month";"global_id";"geodata_center";"geoarea";
9;Курская;Кольцевая линия;37.66012112;55.75745656;Центральный административный округ;Басманный район;2021;Сентябрь;1146363750;;
9;Курская;Кольцевая линия;37.66012112;55.75745656;Центральный административный округ;Басманный район;2021;Октябрь;1263039617;;
7;Нагатинская;Серпуховско-Тимирязевская линия;37.62285;55.68386;Южный административный округ;Нагорный район;2022;Декабрь;2507467434;;
9;Нагатинская;Серпуховско-Тимирязевская линия;37.62285;55.68386;Южный административный округ;Нагорный район;2023;Февраль;2571520043;;
6;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2021;Январь;1146052534;;
4;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2021;Февраль;1146052542;;
5;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2021;Март;1146052553;;
6;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2021;Апрель;1146052564;;
9;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2021;Май;1146052577;;
7;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2021;Июнь;1146052585;;
7;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2021;Июль;1146052595;;
7;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2021;Август;1146052605;;
6;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2021;Сентябрь;1146363699;;
6;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2021;Октябрь;1263038621;;
6;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2021;Ноябрь;1266370639;;
8;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2021;Декабрь;1307562540;;
7;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2022;Январь;2257254044;;
5;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2022;Февраль;2359788816;;
7;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2022;Март;2362464385;;
6;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2022;Апрель;2366417992;;
7;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2022;Май;2370779684;;
8;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2022;Июнь;2375973451;;
8;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2022;Июль;2379935649;;
7;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2022;Август;2382463044;;
7;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2022;Сентябрь;2387305146;;
4;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2022;Октябрь;2390268440;;
4;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2022;Ноябрь;2402230295;;
4;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2022;Декабрь;2507467425;;
5;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2023;Январь;2533516513;;
5;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2023;Февраль;2571520018;;
5;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2023;Март;2580342978;;
6;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2023;Апрель;2587546026;;
6;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2023;Май;2591775714;;
7;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2023;Июнь;2601994141;;
7;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2023;Июль;2606843772;;
7;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2023;Август;2615276150;;
6;Новогиреево;Калининская линия;37.81742514;55.72333;Восточный административный округ;район Вешняки;2023;Сентябрь;2622020111;;
7;Новокосино;Калининская линия;37.86427956;55.74511606;Восточный административный округ;район Новокосино;2021;Январь;1146052535;;
6;Новокосино;Калининская линия;37.86427956;55.74511606;Восточный административный округ;район Новокосино;2021;Февраль;1146052544;;
8;Новокосино;Калининская линия;37.86427956;55.74511606;Восточный административный округ;район Новокосино;2021;Март;1146052556;;
10;Новокосино;Калининская линия;37.86427956;55.74511606;Восточный административный округ;район Новокосино;2021;Июль;1146052598;;
10;Новокосино;Калининская линия;37.86427956;55.74511606;Восточный административный округ;район Новокосино;2021;Июнь;1146052617;;
10;Новокосино;Калининская линия;37.86379572;55.74507473;Восточный административный округ;район Новокосино;2021;Сентябрь;1146363840;;
9;Новокосино;Калининская линия;37.86379572;55.74507473;Восточный административный округ;район Новокосино;2021;Ноябрь;1266370643;;
9;Новокосино;Калининская линия;37.86379572;55.74507473;Восточный административный округ;район Новокосино;2022;Январь;2257253951;;
9;Новокосино;Калининская линия;37.86379572;55.74507473;Восточный административный округ;район Новокосино;2022;Февраль;2359788819;;
9;Новокосино;Калининская линия;37.86379572;55.74507473;Восточный административный округ;район Новокосино;2022;Март;2362464410;;
9;Новокосино;Калининская линия;37.86379572;55.74507473;Восточный административный округ;район Новокосино;2022;Апрель;2366418076;;
9;Новокосино;Калининская линия;37.86427956;55.74511606;Восточный административный округ;район Новокосино;2022;Октябрь;2390268892;;
9;Новокосино;Калининская линия;37.86427956;55.74511606;Восточный административный округ;район Новокосино;2022;Ноябрь;2402230300;;
10;Новокосино;Калининская линия;37.86427956;55.74511606;Восточный административный округ;район Новокосино;2022;Декабрь;2507467776;;
9;Новокосино;Калининская линия;37.86427956;55.74511606;Восточный административный округ;район Новокосино;2023;Апрель;2587546072;;
10;Новокосино;Калининская линия;37.86427956;55.74511606;Восточный административный округ;район Новокосино;2023;Май;2591775763;;
10;Пражская;Серпуховско-Тимирязевская линия;37.60499;55.61354;Южный административный округ;район Чертаново Центральное;2023;Январь;2533523954;;
10;Пражская;Серпуховско-Тимирязевская линия;37.60499;55.61354;Южный административный округ;район Чертаново Центральное;2023;Март;2580343131;;
9;Пушкинская;Таганско-Краснопресненская линия;37.60417;55.76565;Центральный административный округ;Тверской район;2023;Июнь;2601994154;;
9;Текстильщики;Таганско-Краснопресненская линия;37.73242901;55.70881677;Юго-Восточный административный округ;район Текстильщики;2021;Январь;1146052537;;
9;Текстильщики;Таганско-Краснопресненская линия;37.73242901;55.70881677;Юго-Восточный административный округ;район Текстильщики;2021;Февраль;1146052547;;
9;Текстильщики;Таганско-Краснопресненская линия;37.73242901;55.70881677;Юго-Восточный административный округ;район Текстильщики;2021;Март;1146052557;;
9;Текстильщики;Таганско-Краснопресненская линия;37.73242901;55.70881677;Юго-Восточный административный округ;район Текстильщики;2021;Апрель;1146052567;;
5;Текстильщики;Таганско-Краснопресненская линия;37.73242901;55.70881677;Юго-Восточный административный округ;район Текстильщики;2021;Май;1146052573;;
9;Текстильщики;Таганско-Краснопресненская линия;37.73242901;55.70881677;Юго-Восточный административный округ;район Текстильщики;2021;Июнь;1146052587;;
9;Текстильщики;Таганско-Краснопресненская линия;37.73242901;55.70881677;Юго-Восточный административный округ;район Текстильщики;2021;Июль;1146052597;;
9;Текстильщики;Таганско-Краснопресненская линия;37.73242901;55.70881677;Юго-Восточный административный округ;район Текстильщики;2021;Август;1146052607;;
10;Текстильщики;Таганско-Краснопресненская линия;37.73242901;55.70881677;Юго-Восточный административный округ;район Текстильщики;2021;Октябрь;1263039858;;
10;Текстильщики;Таганско-Краснопресненская линия;37.73242901;55.70881677;Юго-Восточный административный округ;район Текстильщики;2021;Ноябрь;1266370644;;
10;Текстильщики;Таганско-Краснопресненская линия;37.73242901;55.70881677;Юго-Восточный административный округ;район Текстильщики;2022;Январь;2257253952;;
10;Текстильщики;Таганско-Краснопресненская линия;37.73242901;55.70881677;Юго-Восточный административный округ;район Текстильщики;2022;Апрель;2366418093;;
9;Текстильщики;Таганско-Краснопресненская линия;37.73242901;55.70881677;Юго-Восточный административный округ;район Текстильщики;2022;Май;2370779686;;
10;Текстильщики;Таганско-Краснопресненская линия;37.73242901;55.70881677;Юго-Восточный административный округ;район Текстильщики;2022;Июнь;2375973453;;
10;Текстильщики;Таганско-Краснопресненская линия;37.73242901;55.70881677;Юго-Восточный административный округ;район Текстильщики;2022;Июль;2379935651;;
10;Текстильщики;Таганско-Краснопресненская линия;37.73242901;55.70881677;Юго-Восточный административный округ;район Текстильщики;2022;Август;2382463048;;
10;Текстильщики;Таганско-Краснопресненская линия;37.73242901;55.70881677;Юго-Восточный административный округ;район Текстильщики;2022;Сентябрь;2387305149;;
7;Текстильщики;Таганско-Краснопресненская линия;37.73242901;55.70881677;Юго-Восточный административный округ;район Текстильщики;2022;Ноябрь;2402230298;;
9;Текстильщики;Таганско-Краснопресненская линия;37.73242901;55.70881677;Юго-Восточный административный округ;район Текстильщики;2022;Декабрь;2507467508;;
8;Текстильщики;Таганско-Краснопресненская линия;37.73242901;55.70881677;Юго-Восточный административный округ;район Текстильщики;2023;Январь;2533516536;;
8;Текстильщики;Таганско-Краснопресненская линия;37.73242901;55.70881677;Юго-Восточный административный округ;район Текстильщики;2023;Февраль;2571520031;;
2;Текстильщики;Таганско-Краснопресненская линия;37.73242901;55.70881677;Юго-Восточный административный округ;район Текстильщики;2023;Март;2580342878;;
3;Текстильщики;Таганско-Краснопресненская линия;37.73242901;55.70881677;Юго-Восточный административный округ;район Текстильщики;2023;Апрель;2587545988;;
3;Текстильщики;Таганско-Краснопресненская линия;37.73242901;55.70881677;Юго-Восточный административный округ;район Текстильщики;2023;Май;2591775694;;
5;Текстильщики;Таганско-Краснопресненская линия;37.73242901;55.70881677;Юго-Восточный административный округ;район Текстильщики;2023;Июнь;2601994133;;
6;Текстильщики;Таганско-Краснопресненская линия;37.73242901;55.70881677;Юго-Восточный административный округ;район Текстильщики;2023;Июль;2606843771;;
5;Текстильщики;Таганско-Краснопресненская линия;37.73242901;55.70881677;Юго-Восточный административный округ;район Текстильщики;2023;Август;2615276107;;
3;Текстильщики;Таганско-Краснопресненская линия;37.73242901;55.70881677;Юго-Восточный административный округ;район Текстильщики;2023;Сентябрь;2622020104;;
5;Тёплый стан;Калужско-Рижская линия;37.50697019;55.61863853;Юго-Западный административный округ;район Ясенево;2021;Апрель;1146052563;;
6;Тёплый стан;Калужско-Рижская линия;37.50697019;55.61863853;Юго-Западный административный округ;район Ясенево;2021;Май;1146052574;;
5;Тёплый стан;Калужско-Рижская линия;37.50697019;55.61863853;Юго-Западный административный округ;район Ясенево;2021;Июнь;1146052583;;
3;Тёплый стан;Калужско-Рижская линия;37.50697019;55.61863853;Юго-Западный административный округ;район Ясенево;2021;Июль;1146052591;;
3;Тёплый стан;Калужско-Рижская линия;37.50697019;55.61863853;Юго-Западный административный округ;район Ясенево;2021;Август;1146052601;;
5;Тёплый стан;Калужско-Рижская линия;37.50697019;55.61863853;Юго-Западный административный округ;район Ясенево;2021;Сентябрь;1146363612;;
4;Тёплый стан;Калужско-Рижская линия;37.50697019;55.61863853;Юго-Западный административный округ;район Ясенево;2021;Октябрь;1263038216;;
8;Тёплый стан;Калужско-Рижская линия;37.50697019;55.61863853;Юго-Западный административный округ;район Ясенево;2021;Ноябрь;1266370641;;
3;Тёплый стан;Калужско-Рижская линия;37.50697019;55.61863853;Юго-Западный административный округ;район Ясенево;2021;Декабрь;1306313995;;
8;Тёплый стан;Калужско-Рижская линия;37.50697019;55.61863853;Юго-Западный административный округ;район Ясенево;2022;Январь;2257253950;;
8;Тёплый стан;Калужско-Рижская линия;37.50697019;55.61863853;Юго-Западный административный округ;район Ясенево;2022;Февраль;2359788818;;
5;Тёплый стан;Калужско-Рижская линия;37.50697019;55.61863853;Юго-Западный административный округ;район Ясенево;2022;Март;2362464375;;
5;Тёплый стан;Калужско-Рижская линия;37.50697019;55.61863853;Юго-Западный административный округ;район Ясенево;2022;Апрель;2366417975;;
5;Тёплый стан;Калужско-Рижская линия;37.50697019;55.61863853;Юго-Западный административный округ;район Ясенево;2022;Май;2370779682;;
3;Тёплый стан;Калужско-Рижская линия;37.50697019;55.61863853;Юго-Западный административный округ;район Ясенево;2022;Июнь;2375973446;;
4;Тёплый стан;Калужско-Рижская линия;37.50697019;55.61863853;Юго-Западный административный округ;район Ясенево;2022;Июль;2379935644;;
6;Тёплый стан;Калужско-Рижская линия;37.50697019;55.61863853;Юго-Западный административный округ;район Ясенево;2022;Август;2382463043;;
5;Тёплый стан;Калужско-Рижская линия;37.50697019;55.61863853;Юго-Западный административный округ;район Ясенево;2022;Сентябрь;2387281237;;
6;Тёплый стан;Калужско-Рижская линия;37.50697019;55.61863853;Юго-Западный административный округ;район Ясенево;2022;Октябрь;2390268598;;
5;Тёплый стан;Калужско-Рижская линия;37.50697019;55.61863853;Юго-Западный административный округ;район Ясенево;2022;Ноябрь;2402230296;;
6;Тёплый стан;Калужско-Рижская линия;37.50697019;55.61863853;Юго-Западный административный округ;район Ясенево;2022;Декабрь;2507467432;;
7;Тёплый стан;Калужско-Рижская линия;37.50697019;55.61863853;Юго-Западный административный округ;район Ясенево;2023;Январь;2533516530;;
6;Тёплый стан;Калужско-Рижская линия;37.50697019;55.61863853;Юго-Западный административный округ;район Ясенево;2023;Февраль;2571520021;;
6;Тёплый стан;Калужско-Рижская линия;37.50697019;55.61863853;Юго-Западный административный округ;район Ясенево;2023;Март;2580343018;;
5;Тёплый стан;Калужско-Рижская линия;37.50697019;55.61863853;Юго-Западный административный округ;район Ясенево;2023;Апрель;2587546008;;
4;Тёплый стан;Калужско-Рижская линия;37.50697019;55.61863853;Юго-Западный административный округ;район Ясенево;2023;Май;2591775697;;
3;Тёплый стан;Калужско-Рижская линия;37.50697019;55.61863853;Юго-Западный административный округ;район Ясенево;2023;Июнь;2601994112;;
3;Тёплый стан;Калужско-Рижская линия;37.50697019;55.61863853;Юго-Западный административный округ;район Ясенево;2023;Июль;2606843756;;
4;Тёплый стан;Калужско-Рижская линия;37.50697019;55.61863853;Юго-Западный административный округ;район Ясенево;2023;Август;2615276089;;
5;Тёплый стан;Калужско-Рижская линия;37.50697019;55.61863853;Юго-Западный административный округ;район Ясенево;2023;Сентябрь;2622020110;;
10;Тушинская;Таганско-Краснопресненская линия;37.43716386;55.8264244;Северо-Западный административный округ;район Покровское-Стрешнево;2021;Январь;1146052538;;
8;Царицыно;Замоскворецкая линия;37.66917139;55.62167819;Южный административный округ;район Царицыно;2021;Январь;1146052536;;
7;Царицыно;Замоскворецкая линия;37.66917139;55.62167819;Южный административный округ;район Царицыно;2021;Февраль;1146052545;;
7;Царицыно;Замоскворецкая линия;37.66917139;55.62167819;Южный административный округ;район Царицыно;2021;Март;1146052555;;
8;Царицыно;Замоскворецкая линия;37.66917139;55.62167819;Южный административный округ;район Царицыно;2021;Апрель;1146052566;;
7;Царицыно;Замоскворецкая линия;37.66917139;55.62167819;Южный административный округ;район Царицыно;2021;Май;1146052575;;
6;Царицыно;Замоскворецкая линия;37.66917139;55.62167819;Южный административный округ;район Царицыно;2021;Июнь;1146052584;;
6;Царицыно;Замоскворецкая линия;37.66917139;55.62167819;Южный административный округ;район Царицыно;2021;Июль;1146052594;;
6;Царицыно;Замоскворецкая линия;37.66917139;55.62167819;Южный административный округ;район Царицыно;2021;Август;1146052604;;
7;Царицыно;Замоскворецкая линия;37.66917139;55.62167819;Южный административный округ;район Царицыно;2021;Сентябрь;1146363719;;
7;Царицыно;Замоскворецкая линия;37.66917139;55.62167819;Южный административный округ;район Царицыно;2021;Октябрь;1263038792;;
7;Царицыно;Замоскворецкая линия;37.66917139;55.62167819;Южный административный округ;район Царицыно;2021;Ноябрь;1266370640;;
7;Царицыно;Замоскворецкая линия;37.66917139;55.62167819;Южный административный округ;район Царицыно;2021;Декабрь;1307449449;;
6;Царицыно;Замоскворецкая линия;37.66917139;55.62167819;Южный административный округ;район Царицыно;2022;Январь;2257254039;;
4;Царицыно;Замоскворецкая линия;37.66917139;55.62167819;Южный административный округ;район Царицыно;2022;Февраль;2359788803;;
6;Царицыно;Замоскворецкая линия;37.66917139;55.62167819;Южный административный округ;район Царицыно;2022;Март;2362464381;;
7;Царицыно;Замоскворецкая линия;37.66917139;55.62167819;Южный административный округ;район Царицыно;2022;Апрель;2366417995;;
6;Царицыно;Замоскворецкая линия;37.66917139;55.62167819;Южный административный округ;район Царицыно;2022;Май;2370779683;;
6;Царицыно;Замоскворецкая линия;37.66917139;55.62167819;Южный административный округ;район Царицыно;2022;Июнь;2375973449;;
6;Царицыно;Замоскворецкая линия;37.66917139;55.62167819;Южный административный округ;район Царицыно;2022;Июль;2379935646;;
4;Царицыно;Замоскворецкая линия;37.66917139;55.62167819;Южный административный округ;район Царицыно;2022;Август;2382463040;;
6;Царицыно;Замоскворецкая линия;37.66917139;55.62167819;Южный административный округ;район Царицыно;2022;Сентябрь;2387305145;;
7;Царицыно;Замоскворецкая линия;37.66917139;55.62167819;Южный административный округ;район Царицыно;2022;Октябрь;2390268684;;
9;Царицыно;Замоскворецкая линия;37.66917139;55.62167819;Южный административный округ;район Царицыно;2023;Июль;2606843776;;
10;Царицыно;Замоскворецкая линия;37.66917139;55.62167819;Южный административный округ;район Царицыно;2023;Август;2615276267;;
10;Царицыно;Замоскворецкая линия;37.66917139;55.62167819;Южный административный округ;район Царицыно;2023;Сентябрь;2622020115;;
3;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2021;Январь;1146052531;;
3;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2021;Февраль;1146052541;;
3;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2021;Март;1146052551;;
3;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2021;Апрель;1146052561;;
4;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2021;Май;1146052572;;
4;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2021;Июнь;1146052582;;
5;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2021;Июль;1146052593;;
5;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2021;Август;1146052603;;
3;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2021;Сентябрь;1146349092;;
3;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2021;Октябрь;1263038169;;
3;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2021;Ноябрь;1266370636;;
5;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2021;Декабрь;1306901341;;
3;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2022;Январь;2257254028;;
3;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2022;Февраль;2359792617;;
3;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2022;Март;2362409079;;
4;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2022;Апрель;2366417938;;
4;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2022;Май;2370779681;;
5;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2022;Июнь;2375973448;;
5;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2022;Июль;2379935645;;
5;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2022;Август;2382463041;;
3;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2022;Сентябрь;2387281234;;
3;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2022;Октябрь;2390268347;;
3;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2022;Ноябрь;2402230294;;
8;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2022;Декабрь;2507467454;;
3;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2023;Январь;2533516498;;
3;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2023;Февраль;2571519999;;
4;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2023;Март;2580342945;;
4;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2023;Апрель;2587545999;;
5;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2023;Май;2591775707;;
4;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2023;Июнь;2601994127;;
4;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2023;Июль;2606843759;;
3;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2023;Август;2615276059;;
4;Щёлковская;Арбатско-Покровская линия;37.79874691;55.80974166;Восточный административный округ;район Северное Измайлово;2023;Сентябрь;2622020109;;
